# blastn
# Iteration: 0
# Query: U00096.3 Escherichia coli str. K-12 substr. MG1655, complete genome
# RID: NJ3RV9CH114
# Database: n/a
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 9797 hits found
U00096.3	CP007594.1	99.748	215221	514	15	3368211	3583427	3754687	3969883	0.0	3.944e+05
U00096.3	CP007594.1	99.579	166182	634	23	3861387	4027510	4283555	4449729	0.0	3.029e+05
U00096.3	CP007594.1	99.783	157818	333	2	1736046	1893862	1835398	1993206	0.0	2.895e+05
U00096.3	CP007594.1	99.629	136266	503	2	392973	529237	453968	590232	0.0	2.488e+05
U00096.3	CP007594.1	99.905	112750	103	1	2997692	3110441	3300490	3413235	0.0	2.076e+05
U00096.3	CP007594.1	99.667	105131	337	10	820779	925902	924002	1029126	0.0	1.922e+05
U00096.3	CP007594.1	99.885	95357	101	4	1300694	1396043	1439215	1534569	0.0	1.755e+05
U00096.3	CP007594.1	99.774	95015	176	5	34767	129764	38187	133179	0.0	1.742e+05
U00096.3	CP007594.1	99.965	93655	31	2	3187422	3281076	3578110	3671762	0.0	1.728e+05
U00096.3	CP007594.1	99.913	93363	81	0	2290114	2383476	2515711	2609073	0.0	1.720e+05
U00096.3	CP007594.1	99.848	92307	94	33	2904074	2996360	3200004	3292284	0.0	1.696e+05
U00096.3	CP007594.1	99.383	86503	501	19	129613	216089	132932	219427	0.0	1.568e+05
U00096.3	CP007594.1	99.959	83317	33	1	1652743	1736059	1752023	1835338	0.0	1.537e+05
U00096.3	CP007594.1	99.382	84650	519	4	1893854	1978502	1993975	2078621	0.0	1.534e+05
U00096.3	CP007594.1	99.859	82201	101	3	593344	675543	646987	729173	0.0	1.511e+05
U00096.3	CP007594.1	99.828	79863	126	6	3281067	3360920	3674058	3753918	0.0	1.467e+05
U00096.3	CP007594.1	99.847	74476	97	3	3653231	3727689	4038496	4112971	0.0	1.369e+05
U00096.3	CP007594.1	99.728	73593	186	3	4094675	4168265	4517192	4590772	0.0	1.348e+05
U00096.3	CP007594.1	99.913	69261	59	1	2219659	2288918	2446454	2515714	0.0	1.276e+05
U00096.3	CP007594.1	99.866	66486	83	3	935515	1002000	1039055	1105534	0.0	1.223e+05
U00096.3	CP007594.1	99.913	64608	55	1	1119036	1183642	1225095	1289702	0.0	1.190e+05
U00096.3	CP007594.1	99.494	59257	298	2	2818472	2877727	3112246	3171501	0.0	1.078e+05
U00096.3	CP007594.1	99.833	56332	90	4	1216804	1273134	1355910	1412238	0.0	1.035e+05
U00096.3	CP007594.1	99.274	53861	381	8	1474049	1527904	1588254	1642109	0.0	97288
U00096.3	CP007594.1	99.964	47785	17	0	1001993	1049777	1108234	1156018	0.0	88149
U00096.3	CP007594.1	99.604	47461	181	6	4295948	4343403	4757976	4805434	0.0	86596
U00096.3	CP007594.1	99.955	46858	19	2	1050546	1097402	1156010	1202866	0.0	86413
U00096.3	CP007594.1	99.464	46648	232	10	2699673	2746307	2995266	3041908	0.0	84742
U00096.3	CP007594.1	99.892	43507	45	2	2422879	2466384	2650042	2693547	0.0	80081
U00096.3	CP007594.1	99.404	44132	261	2	2123070	2167200	2357812	2401942	0.0	80038
U00096.3	CP007594.1	99.958	43122	14	4	2515592	2558709	2732541	2775662	0.0	79528
U00096.3	CP007594.1	99.193	43366	330	17	4218420	4261772	4640918	4684276	0.0	78125
U00096.3	CP007594.1	99.932	41193	25	1	316482	357674	379187	420376	0.0	75911
U00096.3	CP007594.1	99.924	40841	31	0	3131340	3172180	3522303	3563143	0.0	75248
U00096.3	CP007594.1	98.651	41880	550	11	4027418	4069294	4449538	4491405	0.0	74193
U00096.3	CP007594.1	99.851	39712	56	3	2565481	2605191	2775640	2815349	0.0	73004
U00096.3	CP007594.1	99.883	39434	33	3	2383468	2422888	2609841	2649274	0.0	72554
U00096.3	CP007594.1	99.154	40285	324	5	3584196	3624465	3969875	4010157	0.0	72487
U00096.3	CP007594.1	99.507	37716	185	1	2476584	2514298	2693532	2731247	0.0	68617
U00096.3	CP007594.1	99.579	36822	135	5	1552014	1588822	1670828	1707642	0.0	67121
U00096.3	CP007594.1	98.949	37312	391	1	2662399	2699710	2915262	2952572	0.0	66729
U00096.3	CP007594.1	99.284	34657	246	2	4261666	4296322	4723808	4758462	0.0	62624
U00096.3	CP007594.1	99.421	33857	172	16	4168372	4202217	4590793	4624636	0.0	61415
U00096.3	CP007594.1	99.735	32061	85	0	1434959	1467019	1549225	1581285	0.0	58735
U00096.3	CP007594.1	99.357	31257	201	0	529230	560486	592932	624188	0.0	56608
U00096.3	CP007594.1	99.338	30041	183	2	4362437	4392471	4868016	4898046	0.0	54359
U00096.3	CP007594.1	99.626	29682	109	2	3767197	3796877	4148486	4178166	0.0	54196
U00096.3	CP007594.1	99.728	27581	68	3	3624457	3652036	4010926	4038500	0.0	50510
U00096.3	CP007594.1	99.529	27374	127	2	705939	733311	759757	787129	0.0	49834
U00096.3	CP007594.1	99.278	26731	192	1	4392470	4419199	4898166	4924896	0.0	48292
U00096.3	CP007594.1	99.811	25416	48	0	2630956	2656371	2884029	2909444	0.0	46669
U00096.3	CP007594.1	99.392	24504	144	4	1527902	1552403	1646539	1671039	0.0	44420
U00096.3	CP007594.1	99.291	23848	167	2	4070503	4094350	4493391	4517236	0.0	43101
U00096.3	CP007594.1	98.221	24279	389	42	734148	758405	786095	810351	0.0	42402
U00096.3	CP007594.1	99.868	22728	24	1	2785490	2808217	3079571	3102292	0.0	41800
U00096.3	CP007594.1	99.945	21903	10	2	1097142	1119044	1202426	1224326	0.0	40379
U00096.3	CP007594.1	99.025	21334	204	3	2609642	2630972	2819631	2840963	0.0	38241
U00096.3	CP007594.1	99.812	20241	38	0	3731474	3751714	4113740	4133980	0.0	37168
U00096.3	CP007594.1	99.945	20141	11	0	3836293	3856433	4260872	4281012	0.0	37133
U00096.3	CP007594.1	99.438	19939	112	0	2177511	2197449	2414831	2434769	0.0	36200
U00096.3	CP007594.1	97.630	20968	491	4	2080297	2101262	2313973	2334936	0.0	35962
U00096.3	CP007594.1	98.757	19795	246	0	1	19795	1	19795	0.0	35192
U00096.3	CP007594.1	99.769	18628	41	2	4343611	4362236	4808286	4826913	0.0	34160
U00096.3	CP007594.1	99.815	18402	33	1	781791	800191	833512	851913	0.0	33792
U00096.3	CP007594.1	99.869	18313	23	1	3818006	3836317	4197322	4215634	0.0	33684
U00096.3	CP007594.1	99.604	18202	30	5	762758	780918	814693	832893	0.0	33176
U00096.3	CP007594.1	98.407	18644	284	4	4587909	4606540	5050645	5069287	0.0	32771
U00096.3	CP007594.1	99.277	17969	106	20	2886329	2904285	3182198	3200154	0.0	32441
U00096.3	CP007594.1	99.580	17397	72	1	357668	375064	420171	437566	0.0	31721
U00096.3	CP007594.1	99.324	17170	115	1	1594724	1611892	1713466	1730635	0.0	31063
U00096.3	CP007594.1	99.538	16879	77	1	689046	705923	742799	759677	0.0	30736
U00096.3	CP007594.1	97.194	18066	489	17	3112088	3130145	3495857	3513912	0.0	30537
U00096.3	CP007594.1	99.495	16050	79	2	4202523	4218570	4624921	4640970	0.0	29189
U00096.3	CP007594.1	98.272	16553	278	7	4459488	4476035	4971390	4987939	0.0	28976
U00096.3	CP007594.1	98.721	15793	196	6	216174	231965	219446	235233	0.0	28040
U00096.3	CP007594.1	98.209	15693	278	2	2012431	2028120	2189020	2204712	0.0	27420
U00096.3	CP007594.1	99.946	14703	7	1	1397239	1411941	1534566	1549267	0.0	27106
U00096.3	CP007594.1	99.435	14507	80	2	1273127	1287632	1413553	1428058	0.0	26334
U00096.3	CP007594.1	99.796	14190	29	0	3751706	3765895	4134749	4148938	0.0	26044
