# blastn
# Iteration: 0
# Query: U00096.3 Escherichia coli str. K-12 substr. MG1655, complete genome
# RID: NJ3PPVC6114
# Database: n/a
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5381 hits found
U00096.3	HF572917.2	98.826	89533	1017	24	1097558	1187068	1310229	1399749	0.0	1.595e+05
U00096.3	HF572917.2	99.023	86568	827	11	1708671	1795235	1970141	2056692	0.0	1.552e+05
U00096.3	HF572917.2	98.779	76881	894	22	857641	934506	922854	999704	0.0	1.367e+05
U00096.3	HF572917.2	98.845	72464	821	6	3911838	3984289	4488365	4560824	0.0	1.292e+05
U00096.3	HF572917.2	98.779	69231	831	12	1326818	1396043	1568480	1637701	0.0	1.232e+05
U00096.3	HF572917.2	99.179	65676	512	10	1221255	1286906	1418826	1484498	0.0	1.183e+05
U00096.3	HF572917.2	99.074	65469	602	4	1883151	1948617	2185401	2250867	0.0	1.175e+05
U00096.3	HF572917.2	98.503	63075	927	7	1816380	1879438	2116642	2179715	0.0	1.112e+05
U00096.3	HF572917.2	99.020	61846	603	3	446772	508616	481035	542878	0.0	1.108e+05
U00096.3	HF572917.2	98.778	62100	717	19	2684244	2746307	3076690	3138783	0.0	1.104e+05
U00096.3	HF572917.2	99.144	61123	508	9	3392344	3453454	3891627	3952746	0.0	1.100e+05
U00096.3	HF572917.2	98.623	62005	843	7	4362437	4424437	4992108	5054105	0.0	1.098e+05
U00096.3	HF572917.2	98.863	59189	642	10	2390000	2449157	2768124	2827312	0.0	1.055e+05
U00096.3	HF572917.2	99.085	56484	505	9	993301	1049777	1060014	1116492	0.0	1.014e+05
U00096.3	HF572917.2	98.730	54737	667	25	3853749	3908466	4425140	4479867	0.0	97205
U00096.3	HF572917.2	99.120	48996	420	8	935441	984433	1000717	1049704	0.0	88080
U00096.3	HF572917.2	98.997	48870	484	6	2947495	2996360	3333663	3382530	0.0	87526
U00096.3	HF572917.2	98.967	48216	494	4	639639	687851	663958	712172	0.0	86276
U00096.3	HF572917.2	98.572	46485	633	9	4249415	4295871	4837467	4883948	0.0	82134
U00096.3	HF572917.2	98.803	44782	533	3	66732	111511	67153	111933	0.0	79724
U00096.3	HF572917.2	99.110	43909	376	9	2609642	2653549	3002738	3046632	0.0	78904
U00096.3	HF572917.2	98.521	43800	642	4	3722077	3765871	4241528	4285326	0.0	77288
U00096.3	HF572917.2	98.728	43003	513	7	1474004	1517003	1682473	1725444	0.0	76350
U00096.3	HF572917.2	98.710	42406	546	1	3470093	3512497	3954279	3996684	0.0	75277
U00096.3	HF572917.2	99.027	41631	397	8	2904257	2945883	3290697	3332323	0.0	74627
U00096.3	HF572917.2	98.836	37726	417	7	1552370	1590079	1764663	1802382	0.0	67215
U00096.3	HF572917.2	98.767	37633	406	11	20564	58177	22512	60105	0.0	66871
U00096.3	HF572917.2	99.253	36273	264	7	4326306	4362573	4906747	4943017	0.0	65475
U00096.3	HF572917.2	98.576	36035	501	8	2252889	2288918	2647616	2683643	0.0	63692
U00096.3	HF572917.2	98.958	35333	364	2	2478967	2514298	2879226	2914555	0.0	63206
U00096.3	HF572917.2	99.480	33854	161	11	4168372	4202217	4754424	4788270	0.0	61527
U00096.3	HF572917.2	98.346	34816	553	8	3584196	3618996	4071491	4106298	0.0	61080
U00096.3	HF572917.2	98.248	34300	583	10	508783	543069	542843	577137	0.0	59995
U00096.3	HF572917.2	98.972	32603	332	3	4094678	4127277	4672623	4705225	0.0	58347
U00096.3	HF572917.2	98.589	32884	452	6	2171429	2204309	2565324	2598198	0.0	58144
U00096.3	HF572917.2	99.036	30919	296	2	185091	216008	184357	215274	0.0	55444
U00096.3	HF572917.2	99.141	30040	257	1	3330579	3360618	3837480	3867518	0.0	54043
U00096.3	HF572917.2	98.927	30104	322	1	1434959	1465062	1652358	1682460	0.0	53801
U00096.3	HF572917.2	98.892	29788	326	4	3012564	3042349	3405531	3435316	0.0	53177
U00096.3	HF572917.2	98.019	30184	595	3	609326	639508	633762	663943	0.0	52423
U00096.3	HF572917.2	98.282	29680	497	11	2204304	2233975	2599127	2628801	0.0	51971
U00096.3	HF572917.2	98.770	28695	348	5	2568138	2596829	2960427	2989119	0.0	51029
U00096.3	HF572917.2	99.051	28332	269	0	1663068	1691399	1924808	1953139	0.0	50830
U00096.3	HF572917.2	98.959	28139	270	17	3203302	3231434	3701487	3729608	0.0	50318
U00096.3	HF572917.2	99.168	27036	223	2	1951468	1978502	2301882	2328916	0.0	48678
U00096.3	HF572917.2	99.102	27053	241	1	3303374	3330426	3810423	3837473	0.0	48610
U00096.3	HF572917.2	98.984	26972	271	1	411178	438149	443297	470265	0.0	48287
U00096.3	HF572917.2	98.765	27038	325	9	1068470	1095503	1195057	1222089	0.0	48071
U00096.3	HF572917.2	98.707	26522	317	11	3083935	3110441	3481135	3507645	0.0	47053
U00096.3	HF572917.2	98.984	25399	255	2	781951	807346	800745	826143	0.0	45471
U00096.3	HF572917.2	98.464	25398	387	3	4128055	4153450	4711391	4736787	0.0	44738
U00096.3	HF572917.2	98.386	24776	400	0	820826	845601	884904	909679	0.0	43537
U00096.3	HF572917.2	99.271	24017	172	3	3676287	3700302	4190325	4214339	0.0	43378
