CP043554.1	AP024551.1	98.478	184225	2718	37	1716921	1901103	719935	535755	0.0	3.246e+05
CP043554.1	AP024551.1	98.557	140516	1975	33	146894	287380	2300014	2159523	0.0	2.482e+05
CP043554.1	AP024551.1	98.800	139296	1582	37	759758	899011	1684476	1545228	0.0	2.479e+05
CP043554.1	AP024551.1	98.672	120589	1496	50	598385	718923	1845130	1724597	0.0	2.137e+05
CP043554.1	AP024551.1	98.399	109829	1630	53	328845	438615	2118109	2008351	0.0	1.930e+05
CP043554.1	AP024551.1	98.359	102937	1599	36	2119897	2222767	276269	173357	0.0	1.806e+05
CP043554.1	AP024551.1	98.085	99341	1832	38	1512100	1611401	921330	822021	0.0	1.728e+05
CP043554.1	AP024551.1	98.848	90139	999	20	983751	1073871	1470187	1380070	0.0	1.607e+05
CP043554.1	AP024551.1	98.763	83658	989	25	2311914	2395561	3051288	2967667	0.0	1.487e+05
CP043554.1	AP024551.1	98.716	81101	961	42	2867525	2948589	2528037	2446981	0.0	1.439e+05
CP043554.1	AP024551.1	98.325	70496	1149	15	484822	555295	1959987	1889502	0.0	1.236e+05
CP043554.1	AP024551.1	98.461	70001	1019	22	899170	969164	1543048	1473100	0.0	1.232e+05
CP043554.1	AP024551.1	98.919	62008	630	12	1654932	1716918	782052	720064	0.0	1.108e+05
CP043554.1	AP024551.1	98.526	61930	841	25	1246656	1308543	1211379	1149480	0.0	1.092e+05
CP043554.1	AP024551.1	98.741	60467	734	13	2222825	2283268	173383	112921	0.0	1.074e+05
CP043554.1	AP024551.1	98.559	57791	767	19	32820	90585	2412770	2355021	0.0	1.020e+05
CP043554.1	AP024551.1	98.543	51337	695	19	1990957	2042267	446897	395588	0.0	90608
CP043554.1	AP024551.1	97.792	52212	1106	22	1404603	1456777	1052126	999925	0.0	89986
CP043554.1	AP024551.1	98.147	51095	891	34	1353537	1404591	1104272	1053194	0.0	89057
CP043554.1	AP024551.1	98.428	46641	706	24	1462463	1509089	973158	926531	0.0	82044
CP043554.1	AP024551.1	98.279	45740	716	21	1200942	1246656	1257279	1211586	0.0	80040
CP043554.1	AP024551.1	98.422	43916	663	17	438908	482815	2008027	1964134	0.0	77231
CP043554.1	AP024551.1	97.908	43316	810	58	1902543	1945807	535721	492451	0.0	74882
CP043554.1	AP024551.1	98.414	41434	647	9	2395760	2437187	2967663	2926234	0.0	72866
CP043554.1	AP024551.1	98.709	38580	449	28	107127	145681	2338601	2300046	0.0	68439
CP043554.1	AP024551.1	98.090	38071	706	12	555288	593355	1889409	1851357	0.0	66257
CP043554.1	AP024551.1	98.195	37676	654	11	2454095	2491765	2900981	2863327	0.0	65784
CP043554.1	AP024551.1	98.537	37254	514	17	2055280	2092509	382648	345402	0.0	65747
CP043554.1	AP024551.1	98.379	33556	522	12	1615004	1648553	821849	788310	0.0	58933
CP043554.1	AP024551.1	98.340	33315	549	4	1163082	1196393	1291799	1258486	0.0	58454
CP043554.1	AP024551.1	98.445	32724	458	33	1	32688	2446973	2414265	0.0	57563
CP043554.1	AP024551.1	98.581	32285	417	12	2491893	2524139	2863325	2831044	0.0	57044
CP043554.1	AP024551.1	98.432	32017	475	12	2542129	2574125	2811910	2779901	0.0	56318
CP043554.1	AP024551.1	99.005	30248	297	4	729371	759614	1714731	1684484	0.0	54187
CP043554.1	AP024551.1	98.991	28647	267	12	2283244	2311884	3079975	3051345	0.0	51280
CP043554.1	AP024551.1	98.599	28899	397	5	1960435	1989327	477787	448891	0.0	51116
CP043554.1	AP024551.1	97.622	28886	672	11	2814112	2842984	2590220	2561337	0.0	49522
CP043554.1	AP024551.1	98.859	26988	283	14	2679417	2706382	2696356	2669372	0.0	48108
CP043554.1	AP024551.1	99.126	26541	228	4	2609253	2635793	2759962	2733426	0.0	47724
CP043554.1	AP024551.1	98.599	26843	372	4	301206	328045	2145660	2118819	0.0	47484
CP043554.1	AP024551.1	99.360	25310	154	3	2644814	2670116	2725261	2699953	0.0	45834
CP043554.1	AP024551.1	98.989	24538	222	11	107127	131643	14230	38762	0.0	43916
CP043554.1	AP024551.1	98.135	22410	394	14	2842978	2865366	2547075	2524669	0.0	39046
CP043554.1	AP024551.1	98.778	21612	253	5	1331888	1353495	1129695	1108091	0.0	38437
CP043554.1	AP024551.1	97.976	21689	417	11	2710719	2732393	2669296	2647616	0.0	37600
CP043554.1	AP024551.1	98.206	17786	285	27	175593	193371	3099708	3117466	0.0	31046
CP043554.1	AP024551.1	98.210	15975	281	4	1945533	1961503	492968	476995	0.0	27911
CP043554.1	AP024551.1	98.680	14020	161	13	2574268	2588285	2773959	2759962	0.0	24844
CP043554.1	AP024551.1	98.613	13769	189	2	287449	301215	2159539	2145771	0.0	24367
CP043554.1	AP024551.1	97.447	13982	352	5	2799984	2813962	2604514	2590535	0.0	23837
CP043554.1	AP024551.1	97.063	13925	399	5	1086241	1100157	1346093	1332171	0.0	23440
CP043554.1	AP024551.1	98.489	11579	173	2	2524136	2535713	2829281	2817704	0.0	20412
CP043554.1	AP024551.1	99.216	11102	58	19	95999	107075	2772180	2783277	0.0	19992
CP043554.1	AP024551.1	99.167	11045	57	24	2670168	2681189	2338602	2349634	0.0	19854
CP043554.1	AP024551.1	99.119	9873	87	0	718922	728794	1724558	1714686	0.0	17751
CP043554.1	AP024551.1	99.151	9184	44	22	2670168	2679330	14229	5059	0.0	16497
CP043554.1	AP024551.1	97.324	9491	250	4	2104726	2114215	332720	323233	0.0	16116
CP043554.1	AP024551.1	97.848	9249	195	4	2092501	2101746	344787	335540	0.0	15974
CP043554.1	AP024551.1	98.907	8506	58	21	351515	360013	1	8478	0.0	15160
CP043554.1	AP024551.1	98.319	8509	139	1	2047264	2055768	390837	382329	0.0	14918
CP043554.1	AP024551.1	97.903	8344	162	8	1073914	1082245	1370315	1361973	0.0	14427
CP043554.1	AP024551.1	92.964	9764	634	44	1153179	1162914	1306695	1296957	0.0	14176
CP043554.1	AP024551.1	98.990	7622	43	24	95993	103592	3110	10719	0.0	13618
