CP043554.1	CP090387.1	98.372	174284	2696	56	1319827	1494050	1358927	1533128	0.0	3.060e+05
CP043554.1	CP090387.1	98.959	169670	1732	19	729371	899014	775570	945230	0.0	3.035e+05
CP043554.1	CP090387.1	98.382	164241	2514	56	1539061	1703209	1569716	1733905	0.0	2.884e+05
CP043554.1	CP090387.1	98.654	108040	1435	15	2329152	2437187	2499699	2607723	0.0	1.914e+05
CP043554.1	CP090387.1	98.499	108497	1578	16	441248	549706	486956	595439	0.0	1.913e+05
CP043554.1	CP090387.1	98.795	102858	1188	32	598376	701199	643953	746793	0.0	1.830e+05
CP043554.1	CP090387.1	98.423	97991	1478	29	2119879	2217840	2184451	2282403	0.0	1.723e+05
CP043554.1	CP090387.1	98.565	88146	1255	6	1753992	1842135	1785177	1873314	0.0	1.558e+05
CP043554.1	CP090387.1	98.756	87027	1030	14	5355	92358	51529	138525	0.0	1.547e+05
CP043554.1	CP090387.1	98.388	81068	1283	16	146903	227953	192632	273692	0.0	1.424e+05
CP043554.1	CP090387.1	98.553	79355	1114	17	2816556	2895879	2975417	3054768	0.0	1.402e+05
CP043554.1	CP090387.1	99.082	73600	653	10	977287	1050878	1024791	1098375	0.0	1.321e+05
CP043554.1	CP090387.1	99.045	73289	676	2	227945	301215	274307	347589	0.0	1.314e+05
CP043554.1	CP090387.1	98.723	71515	848	23	367136	438604	412955	484450	0.0	1.269e+05
CP043554.1	CP090387.1	98.444	67562	1032	16	901605	969158	949966	1017516	0.0	1.189e+05
CP043554.1	CP090387.1	98.577	60447	818	21	2222860	2283268	2288863	2349305	0.0	1.068e+05
CP043554.1	CP090387.1	98.405	58990	869	21	1842131	1901103	1908068	1967002	0.0	1.037e+05
CP043554.1	CP090387.1	98.269	56105	924	18	1170028	1226108	1202211	1258292	0.0	98183
CP043554.1	CP090387.1	98.743	51330	609	13	1990957	2042267	2055603	2106915	0.0	91183
CP043554.1	CP090387.1	98.608	50712	674	11	1226178	1276877	1259098	1309789	0.0	89707
CP043554.1	CP090387.1	98.638	47781	573	35	97942	145683	144672	192413	0.0	84557
CP043554.1	CP090387.1	99.058	45851	404	5	2283241	2329077	2453863	2499699	0.0	82252
CP043554.1	CP090387.1	98.249	46491	787	14	2055280	2101748	2119851	2166336	0.0	81318
CP043554.1	CP090387.1	98.325	46136	734	20	2902458	2948589	1	46101	0.0	80878
CP043554.1	CP090387.1	98.812	43847	509	10	1945495	1989334	2009774	2053615	0.0	78073
CP043554.1	CP090387.1	98.128	43327	716	52	1902543	1945807	1967036	2010329	0.0	75429
CP043554.1	CP090387.1	97.333	42560	1024	58	555288	597794	600986	643487	0.0	72203
CP043554.1	CP090387.1	98.300	37704	621	14	2454066	2491765	2607707	2645394	0.0	66057
CP043554.1	CP090387.1	98.294	37522	609	17	328845	366361	375265	412760	0.0	65715
CP043554.1	CP090387.1	98.028	35598	670	13	1716918	1752509	1747768	1783339	0.0	61819
CP043554.1	CP090387.1	98.654	31638	414	9	1276934	1308564	1312182	1343814	0.0	56054
CP043554.1	CP090387.1	98.300	28821	451	15	2541942	2570749	2695447	2724241	0.0	50471
CP043554.1	CP090387.1	99.288	26543	182	7	2609253	2635793	2778191	2804728	0.0	47962
CP043554.1	CP090387.1	98.700	26839	346	3	301206	328042	347715	374552	0.0	47626
CP043554.1	CP090387.1	98.797	25850	290	11	2679417	2705246	2848243	2874091	0.0	45993
CP043554.1	CP090387.1	98.681	25768	335	5	2509949	2535713	2663487	2689252	0.0	45696
CP043554.1	CP090387.1	98.931	21335	201	6	1052558	1073871	1099922	1121250	0.0	38110
CP043554.1	CP090387.1	98.068	21688	382	9	2710719	2732393	2876521	2898184	0.0	37694
CP043554.1	CP090387.1	99.192	19423	149	3	2650695	2670116	2819518	2838933	0.0	34991
CP043554.1	CP090387.1	98.584	18082	254	2	2491893	2509973	2645396	2663476	0.0	31972
CP043554.1	CP090387.1	98.997	17740	153	6	701188	718923	747404	765122	0.0	31750
CP043554.1	CP090387.1	98.244	16858	293	3	1153175	1170030	1185230	1202086	0.0	29488
CP043554.1	CP090387.1	98.749	16228	203	0	1512100	1528327	1553495	1569722	0.0	28843
CP043554.1	CP090387.1	97.352	16465	426	10	2799984	2816443	2958809	2975268	0.0	27981
CP043554.1	CP090387.1	96.459	16918	569	25	2102881	2119785	2167466	2184366	0.0	27896
CP043554.1	CP090387.1	98.399	15052	228	13	1494042	1509086	1533246	1548291	0.0	26448
CP043554.1	CP090387.1	98.870	13716	153	2	1703203	1716918	1733929	1747642	0.0	24469
CP043554.1	CP090387.1	99.292	9891	69	1	718904	728794	765726	775615	0.0	17876
CP043554.1	CP090387.1	99.171	9166	51	13	2670168	2679330	2838934	2848077	0.0	16482
CP043554.1	CP090387.1	98.268	9006	150	4	2574268	2583270	2727869	2736871	0.0	15762
CP043554.1	CP090387.1	99.471	8506	44	1	2047264	2055768	2111666	2120171	0.0	15457
CP043554.1	CP090387.1	97.475	8397	158	15	1073892	1082245	1130990	1139375	0.0	14283
CP043554.1	CP090387.1	98.994	7551	39	16	2673679	2681196	150335	142789	0.0	13489
CP043554.1	CP090387.1	98.663	7630	39	31	96004	103592	2850034	2842427	0.0	13466
CP043554.1	CP090387.1	97.308	7763	148	19	2636459	2644198	2805296	2813020	0.0	13121
CP043554.1	CP090387.1	98.782	6652	81	0	2757649	2764300	2917220	2923871	0.0	11836
CP043554.1	CP090387.1	98.999	6594	65	1	2895863	2902456	3072498	3079090	0.0	11810
CP043554.1	CP090387.1	99.373	6379	31	9	969741	976117	1017477	1023848	0.0	11550
CP043554.1	CP090387.1	98.981	5891	58	2	2644814	2650703	2813014	2818903	0.0	10545
CP043554.1	CP090387.1	99.118	5558	30	8	2867525	2873081	153793	148254	0.0	9974
CP043554.1	CP090387.1	99.118	5558	29	10	101530	107067	3031971	3026414	0.0	9974
CP043554.1	CP090387.1	98.042	5670	48	39	2219081	2224716	2724104	2729744	0.0	9797
CP043554.1	CP090387.1	98.542	5556	37	26	2219260	2224794	406422	400890	0.0	9771
